INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
688497,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",23-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Intimidation,1,Liquor Store,Anti-Islamic (Muslim),Individual,S,S
688498,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",29-Aug-19,1,0,1,1,0,Unknown,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
688499,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",29-Aug-19,,,1,1,0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Business,S,S
688500,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",24-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
688501,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",27-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Aggravated Assault,1,Grocery/Supermarket,Anti-Gay (Male),Individual,S,S
688502,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",2-Aug-19,1,0,7,7,0,Black or African American,Unknown,1,Robbery,1,Service/Gas Station,Anti-Transgender,Individual,S,S
688503,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",24-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Residence/Home,Anti-Transgender,Individual,S,S
688504,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",29-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Shelter-Mission/Homeless,Anti-Gay (Male),Individual,S,S
688505,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",25-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Residence/Home,Anti-Gay (Male),Individual,S,S
688506,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",4-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Destruction/Damage/Vandalism of Property,1,Highway/Road/Alley/Street/Sidewalk,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
688507,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",28-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
688508,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",24-Aug-19,2,0,1,1,0,Black or African American,Unknown,2,Simple Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Individual,S,S
688509,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",25-Aug-19,1,0,1,1,0,White,Hispanic or Latino,1,Simple Assault,1,Residence/Home,Anti-Black or African American,Individual,S,S
688510,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",22-Aug-19,3,0,1,1,0,Black or African American,Unknown,3,Intimidation,3,Residence/Home,Anti-Gay (Male),Individual,S,S
688511,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",26-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Transgender,Individual,S,S
688512,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",29-Aug-19,,,0,0,0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Transgender,Other,S,S
688513,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",13-Aug-19,1,0,1,1,0,White,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
688514,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",21-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
688515,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",25-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Individual,S,S
688516,2019,DCMPD0000,Washington,,City,DC,District of Columbia,South Atlantic,South,1B,"Cities from 500,000 thru 999,999",9-Aug-19,1,0,1,1,0,Black or African American,Unknown,1,Simple Assault,1,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
713871,2019,DCMTP0000,Metro Transit Police,,Other,DC,District of Columbia,South Atlantic,South,7,"Cities under 2,500",4-Aug-19,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1,Air/Bus/Train Terminal,Anti-White,Individual,S,S
713895,2019,DCMTP0000,Metro Transit Police,,Other,DC,District of Columbia,South Atlantic,South,7,"Cities under 2,500",13-Aug-19,0,0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0,Air/Bus/Train Terminal,"Anti-Multiple Religions, Group",Government,S,S
700366,2019,FL0010000,Alachua,,County,FL,Florida,South Atlantic,South,9A,"MSA counties 100,000 or over",17-Aug-19,1,0,2,2,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-Gay (Male),Individual,S,S
700394,2019,FL0130600,Miami,,City,FL,Florida,South Atlantic,South,1C,"Cities from 250,000 thru 499,999",9-Aug-19,,,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,,Other/Unknown,"Anti-Multiple Religions, Group",Other,S,S
700400,2019,FL0130700,Miami Beach,,City,FL,Florida,South Atlantic,South,3,"Cities from 50,000 thru 99,999",24-Aug-19,1,0,2,2,0,White,Hispanic or Latino,1,Intimidation,1,Residence/Home,Anti-Gay (Male),Individual,S,S
700454,2019,FL0502600,Palm Beach Gardens,,City,FL,Florida,South Atlantic,South,3,"Cities from 50,000 thru 99,999",14-Aug-19,1,1,2,2,0,White,Unknown,2,Simple Assault,2,Parking/Drop Lot/Garage,Anti-Jewish,Individual,S,S
700455,2019,FL0502600,Palm Beach Gardens,,City,FL,Florida,South Atlantic,South,3,"Cities from 50,000 thru 99,999",21-Aug-19,1,0,2,2,0,White,Unknown,1,Simple Assault,1,Liquor Store,Anti-Black or African American,Individual,S,S
